ATP_competition,year,date,conditions,href,player1_link,player2_link,player1_name,player2_name,player1_conditions,player2_conditions,player1_score,player2_score,player1_odds,player2_odds,set_time,Date and time,Competition,Venue,Location,Ground type,player1_Service_Aces,player2_Service_Aces,player1_Service_Double faults,player2_Service_Double faults,player1_Service_First serve,player2_Service_First serve,player1_Service_Second serve,player2_Service_Second serve,player1_Service_First serve points,player2_Service_First serve points,player1_Service_Second serve points,player2_Service_Second serve points,player1_Service_Service games played,player2_Service_Service games played,player1_Service_Break points saved,player2_Service_Break points saved,player1_Points_Total,player2_Points_Total,player1_Points_Service points won,player2_Points_Service points won,player1_Points_Receiver points won,player2_Points_Receiver points won,player1_Points_Max points in a row,player2_Points_Max points in a row,player1_Games_Total,player2_Games_Total,player1_Games_Service games won,player2_Games_Service games won,player1_Games_Max games in a row,player2_Games_Max games in a row,player1_Return_First serve return points,player2_Return_First serve return points,player1_Return_Second serve return points,player2_Return_Second serve return points,player1_Return_Return games played,player2_Return_Return games played,player1_Return_Break points converted,player2_Return_Break points converted,player1_Miscellaneous_Tiebreaks,player2_Miscellaneous_Tiebreaks
Auckland,2025,2025-07-01,FT,https://www.sofascore.com/tennis/match/pedro-martinez-gael-monfils/UWfsyUF#id:13298139,https://www.sofascore.com/team/tennis/martinez-pedro/77223,https://www.sofascore.com/team/tennis/monfils-gael/14844,P. Martinez,G. Monfils,,,"['6', '6', '3', '1']","['1', '7', '6', '2']",4.0,1.25,"['3rd set • 50m', '2nd set • 1h 3m', '1st set • 30m']",07/01/202501:30,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Centre Court,"Auckland, New Zealand",Outdoor hard,1.0,8.0,3.0,3.0,61/84 (73%),55/87 (63%),20/23 (87%),29/32 (91%),43/61 (70%),39/55 (71%),13/23 (57%),16/32 (50%),13.0,15.0,3/5 (60%),1/5 (20%),87.0,82.0,56.0,55.0,31.0,27.0,11.0,6.0,15.0,14.0,10.0,17.0,4.0,6.0,16/55 (29%),18/61 (29%),16/32 (50%),10/23 (43%),15.0,13.0,4.0,2.0,0.0,0.0
Auckland,2025,2025-06-01,FT,https://www.sofascore.com/tennis/match/facundo-diaz-acosta-cameron-norrie/KtNsxMfc#id:13300696,https://www.sofascore.com/team/tennis/norrie-cameron/95935,https://www.sofascore.com/team/tennis/diaz-acosta-facundo/264372,C. Norrie,F. D. Acosta,,LL,"['2', '3', '0']","['6', '6', '2']",1.2,4.5,"['2nd set • 43m', '1st set • 38m']",06/01/202523:50,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Centre Court,"Auckland, New Zealand",Outdoor hard,1.0,0.0,1.0,1.0,34/50 (68%),40/60 (67%),15/16 (94%),19/20 (95%),19/34 (56%),25/40 (63%),4/16 (25%),7/20 (35%),8.0,9.0,3/3 (100%),6/7 (85%),44.0,59.0,23.0,32.0,21.0,27.0,9.0,4.0,5.0,4.0,5.0,4.0,4.0,1.0,15/40 (37%),15/34 (44%),13/20 (65%),12/16 (75%),9.0,8.0,1.0,0.0,0.0,0.0
Auckland,2025,2025-06-01,FT,https://www.sofascore.com/tennis/match/gabriel-diallo-lorenzo-sonego/XWQsbdmc#id:13298141,https://www.sofascore.com/team/tennis/diallo-gabriel/280151,https://www.sofascore.com/team/tennis/sonego-lorenzo/104847,G. Diallo,L. Sonego,WC,,"['6', '6', '6', '1']","['7', '2', '7', '2']",1.8,2.0,"['3rd set • 1h 9m', '2nd set • 54m', '1st set • 53m']",06/01/202522:30,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Grandstand,"Auckland, New Zealand",Outdoor hard,8.0,6.0,3.0,1.0,80/109 (73%),72/89 (81%),26/29 (90%),16/17 (94%),62/80 (78%),45/72 (63%),16/29 (55%),8/17 (47%),16.0,16.0,3/3 (100%),7/8 (87%),114.0,83.0,78.0,53.0,36.0,30.0,6.0,6.0,18.0,8.0,14.0,12.0,5.0,3.0,27/72 (37%),18/80 (22%),9/17 (52%),13/29 (44%),16.0,16.0,1.0,0.0,0.0,0.0
Auckland,2025,2025-06-01,Retired,https://www.sofascore.com/tennis/match/luca-nardi-flavio-cobolli/FyjcsIJpc#id:13300697,https://www.sofascore.com/team/tennis/nardi-luca/289233,https://www.sofascore.com/team/tennis/flavio-cobolli/273680,L. Nardi,F. Cobolli,Q,6,['W'],['L'],2.75,1.44,"['2nd set • 11m', '1st set • 34m']",06/01/202522:30,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Centre Court,"Auckland, New Zealand",Outdoor hard,4.0,1.0,2.0,2.0,22/36 (61%),16/30 (53%),12/14 (86%),12/14 (86%),19/22 (86%),8/16 (50%),5/14 (36%),7/14 (50%),5.0,5.0,2/2 (100%),1/3 (33%),38.0,27.0,24.0,15.0,14.0,12.0,10.0,3.0,7.0,3.0,4.0,3.0,4.0,3.0,8/16 (50%),3/22 (13%),7/14 (50%),9/14 (64%),5.0,5.0,2.0,0.0,0.0,0.0
Auckland,2025,2025-06-01,Canceled,https://www.sofascore.com/tennis/match/mariano-navone-reilly-opelka/aicbsOCic#id:13298143,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auckland,2025,2025-06-01,FT,https://www.sofascore.com/tennis/match/mariano-navone-adrian-mannarino/UrgsOCic#id:13302342,https://www.sofascore.com/team/tennis/navone-mariano/271389,https://www.sofascore.com/team/tennis/mannarino-adrian/15894,M. Navone,A. Mannarino,,LL,"['7', '6', '6', '2']","['6', '7', '1', '1']",2.63,1.5,"['3rd set • 32m', '2nd set • 1h 10m', '1st set • 1h 25m']",06/01/202522:30,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Court 2,"Auckland, New Zealand",Outdoor hard,4.0,3.0,3.0,4.0,64/102 (63%),59/112 (53%),35/38 (92%),49/53 (92%),41/64 (64%),36/59 (61%),20/38 (53%),28/53 (53%),16.0,15.0,3/6 (50%),2/3 (66%),109.0,108.0,61.0,64.0,48.0,44.0,7.0,7.0,15.0,14.0,8.0,12.0,3.0,4.0,23/59 (38%),23/64 (35%),25/53 (47%),18/38 (47%),15.0,16.0,1.0,3.0,0.0,0.0
Auckland,2025,2025-06-01,Canceled,https://www.sofascore.com/tennis/match/giovanni-mpetshi-perricard-yunchaokete-bu/CJbcsWHpc#id:13298145,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auckland,2025,2025-06-01,FT,https://www.sofascore.com/tennis/match/alex-michelsen-sumit-nagal/qGcbsDJmd#id:13300695,https://www.sofascore.com/team/tennis/michelsen-alex/406728,https://www.sofascore.com/team/tennis/nagal-sumit/131566,A. Michelsen,S. Nagal,8,Q,"['6', '6', '6', '2']","['7', '4', '2', '1']",1.17,5.0,"['3rd set • 35m', '2nd set • 55m', '1st set • 1h 9m']",06/01/202506:05,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Centre Court,"Auckland, New Zealand",Outdoor hard,5.0,0.0,2.0,3.0,46/73 (63%),78/111 (70%),25/27 (93%),30/33 (91%),36/46 (78%),48/78 (62%),9/27 (33%),11/33 (33%),15.0,15.0,7/10 (70%),4/6 (66%),97.0,97.0,45.0,59.0,52.0,38.0,7.0,7.0,12.0,13.0,10.0,11.0,3.0,3.0,30/78 (38%),10/46 (21%),22/33 (66%),18/27 (66%),15.0,15.0,2.0,3.0,0.0,0.0
Auckland,2025,2025-06-01,FT,https://www.sofascore.com/tennis/match/isaac-becroft-zizou-bergs/Wttbszmqc#id:13300689,https://www.sofascore.com/team/tennis/bergs-zizou/170946,https://www.sofascore.com/team/tennis/becroft-isaac/290624,Z. Bergs,I. Becroft,Q,WC,"['6', '7', '2']","['3', '5', '0']",1.02,17.0,"['2nd set • 51m', '1st set • 37m']",06/01/202503:50,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Centre Court,"Auckland, New Zealand",Outdoor hard,2.0,1.0,2.0,2.0,40/65 (62%),36/53 (68%),23/25 (92%),15/17 (88%),27/40 (68%),22/36 (61%),12/25 (48%),10/17 (59%),11.0,10.0,1/2 (50%),6/10 (60%),60.0,54.0,39.0,32.0,21.0,22.0,11.0,5.0,13.0,8.0,9.0,6.0,6.0,2.0,14/36 (38%),13/40 (32%),7/17 (41%),13/25 (52%),10.0,11.0,4.0,1.0,0.0,0.0
Auckland,2025,2025-06-01,FT,https://www.sofascore.com/tennis/match/daniel-altmaier-roberto-carballes-baena/QxvsiUab#id:13302341,https://www.sofascore.com/team/tennis/carballes-baena-roberto/51141,https://www.sofascore.com/team/tennis/altmaier-daniel/127208,R. Carballés Baena,D. Altmaier,,LL,"['6', '3', '7', '2']","['3', '6', '5', '1']",1.3,3.5,"['3rd set • 1h 6m', '2nd set • 46m', '1st set • 45m']",06/01/202500:50,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Centre Court,"Auckland, New Zealand",Outdoor hard,2.0,7.0,4.0,2.0,46/74 (62%),71/111 (64%),24/28 (86%),38/40 (95%),33/46 (72%),49/71 (69%),7/28 (25%),13/40 (33%),15.0,15.0,2/5 (40%),1/4 (25%),89.0,90.0,40.0,62.0,49.0,28.0,8.0,5.0,11.0,14.0,9.0,11.0,4.0,3.0,22/71 (30%),13/46 (28%),27/40 (67%),21/28 (75%),15.0,15.0,3.0,3.0,0.0,0.0
Auckland,2025,2025-05-01,Canceled,https://www.sofascore.com/tennis/match/lucas-pouille-roberto-carballes-baena/Qxvsdey#id:13298146,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auckland,2025,2025-05-01,FT,https://www.sofascore.com/tennis/match/luciano-darderi-nuno-borges/gaabsJlyc#id:13298142,https://www.sofascore.com/team/tennis/darderi-luciano/308084,https://www.sofascore.com/team/tennis/borges-nuno/125006,L. Darderi,N. Borges,,7,"['7', '3', '5', '1']","['5', '6', '7', '2']",3.2,1.36,"['3rd set • 43m', '2nd set • 35m', '1st set • 43m']",05/01/202522:30,"Tennis, ATP 250, Auckland, New Zealand, Round of 32",Centre Court,"Auckland, New Zealand",Outdoor hard,8.0,5.0,5.0,0.0,56/97 (58%),75/104 (72%),36/41 (88%),29/29 (100%),37/56 (66%),53/75 (71%),23/41 (56%),16/29 (55%),17.0,16.0,4/8 (50%),2/5 (40%),87.0,106.0,60.0,69.0,27.0,37.0,5.0,7.0,15.0,19.0,12.0,14.0,3.0,4.0,22/75 (29%),19/56 (33%),13/29 (44%),18/41 (43%),16.0,17.0,3.0,4.0,0.0,2.0
Auckland,2025,2025-05-01,Canceled,https://www.sofascore.com/tennis/match/isaac-becroft-jan-lennard-struff/QCtszmqc#id:13298144,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auckland,2025,2025-05-01,FT,https://www.sofascore.com/tennis/match/sumit-nagal-adrian-mannarino/UrgsqGcb#id:13298569,https://www.sofascore.com/team/tennis/mannarino-adrian/15894,https://www.sofascore.com/team/tennis/nagal-sumit/131566,A. Mannarino,S. Nagal,1,8,"['6', '3', '0']","['7', '6', '2']",1.29,3.5,"['2nd set • 41m', '1st set • 1h 5m']",05/01/202501:05,"Tennis, ATP 250, Auckland, New Zealand, Qualifying, Qualification round 2",Grandstand,"Auckland, New Zealand",Outdoor hard,3.0,2.0,4.0,0.0,59/112 (53%),47/74 (64%),49/53 (92%),27/27 (100%),36/59 (61%),33/47 (70%),28/53 (53%),12/27 (44%),10.0,11.0,5/9 (55%),3/6 (50%),93.0,74.0,64.0,45.0,29.0,29.0,7.0,10.0,14.0,13.0,12.0,8.0,4.0,4.0,14/47 (29%),23/59 (38%),15/27 (55%),25/53 (47%),11.0,10.0,3.0,4.0,0.0,1.0
Auckland,2025,2025-05-01,FT,https://www.sofascore.com/tennis/match/francisco-comesana-zizou-bergs/Wttbsvicc#id:13298716,https://www.sofascore.com/team/tennis/bergs-zizou/170946,https://www.sofascore.com/team/tennis/comesana-francisco/255420,Z. Bergs,F. Comesaña,2,5,"['3', '6', '6', '2']","['6', '4', '3', '1']",1.25,3.75,"['3rd set • 40m', '2nd set • 50m', '1st set • 38m']",05/01/202500:00,"Tennis, ATP 250, Auckland, New Zealand, Qualifying, Qualification round 2",Court 2,"Auckland, New Zealand",Outdoor hard,2.0,5.0,2.0,6.0,40/65 (62%),59/96 (61%),23/25 (92%),31/37 (84%),27/40 (68%),37/59 (63%),12/25 (48%),18/37 (49%),14.0,14.0,3/6 (50%),6/10 (60%),80.0,85.0,39.0,55.0,41.0,30.0,11.0,5.0,13.0,13.0,9.0,10.0,6.0,3.0,22/59 (37%),13/40 (32%),19/37 (51%),13/25 (52%),14.0,14.0,4.0,3.0,0.0,0.0
Auckland,2025,2025-04-01,FT,https://www.sofascore.com/tennis/match/luca-nardi-facundo-diaz-acosta/xMfcsIJpc#id:13298273,https://www.sofascore.com/team/tennis/diaz-acosta-facundo/264372,https://www.sofascore.com/team/tennis/nardi-luca/289233,F. D. Acosta,L. Nardi,3,7,"['5', '7', '2', '1']","['7', '6', '6', '2']",2.38,1.53,"['3rd set • 36m', '2nd set • 1h 0m', '1st set • 50m']",04/01/202522:00,"Tennis, ATP 250, Auckland, New Zealand, Qualifying, Qualification round 2",Grandstand,"Auckland, New Zealand",Outdoor hard,0.0,5.0,1.0,6.0,40/60 (67%),55/92 (60%),19/20 (95%),31/37 (84%),25/40 (63%),49/55 (89%),7/20 (35%),18/37 (49%),16.0,16.0,3/7 (42%),3/3 (100%),57.0,104.0,32.0,67.0,25.0,37.0,4.0,6.0,4.0,19.0,4.0,15.0,1.0,3.0,6/55 (10%),15/40 (37%),19/37 (51%),13/20 (65%),16.0,16.0,0.0,4.0,0.0,0.0
Auckland,2025,2025-04-01,FT,https://www.sofascore.com/tennis/match/nishesh-basavareddy-daniel-altmaier/iUabsoTmd#id:13298272,https://www.sofascore.com/team/tennis/basavareddy-nishesh/407164,https://www.sofascore.com/team/tennis/altmaier-daniel/127208,N. Basavareddy,D. Altmaier,,6,"['6', '6', '2']","['2', '1', '0']",1.57,2.25,"['2nd set • 29m', '1st set • 26m']",04/01/202522:00,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Court 2,"Auckland, New Zealand",Outdoor hard,4.0,6.0,2.0,0.0,46/79 (58%),32/48 (67%),31/33 (94%),16/16 (100%),37/46 (80%),19/32 (59%),17/33 (52%),5/16 (31%),8.0,7.0,0/0 (0%),3/6 (50%),78.0,31.0,54.0,24.0,24.0,7.0,11.0,4.0,14.0,3.0,11.0,3.0,3.0,1.0,13/32 (40%),9/46 (19%),11/16 (68%),16/33 (48%),7.0,8.0,3.0,0.0,0.0,0.0
Auckland,2025,2025-04-01,FT,https://www.sofascore.com/tennis/match/zizou-bergs-carreno-busta-pablo/aqqsWttb#id:13295910,https://www.sofascore.com/team/tennis/bergs-zizou/170946,https://www.sofascore.com/team/tennis/carreno-busta-pablo/40800,Z. Bergs,P. Carreño Busta,2,,"['2', '7', '6', '2']","['6', '6', '4', '1']",1.67,2.1,"['3rd set • 51m', '2nd set • 1h 7m', '1st set • 36m']",04/01/202505:20,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Grandstand,"Auckland, New Zealand",Outdoor hard,2.0,3.0,2.0,3.0,40/65 (62%),64/100 (64%),23/25 (92%),33/36 (92%),27/40 (68%),45/64 (70%),12/25 (48%),17/36 (47%),15.0,15.0,0/1 (0%),6/10 (60%),78.0,103.0,39.0,62.0,39.0,41.0,11.0,4.0,13.0,13.0,9.0,10.0,6.0,3.0,19/64 (29%),13/40 (32%),19/36 (52%),13/25 (52%),15.0,15.0,4.0,1.0,0.0,0.0
Auckland,2025,2025-04-01,FT,https://www.sofascore.com/tennis/match/francisco-comesana-maxime-janvier/AcTsvicc#id:13295906,https://www.sofascore.com/team/tennis/janvier-maxime/107625,https://www.sofascore.com/team/tennis/comesana-francisco/255420,M. Janvier,F. Comesaña,A,5,"['1', '7', '3', '1']","['6', '6', '6', '2']",2.5,1.5,"['3rd set • 48m', '2nd set • 53m', '1st set • 21m']",04/01/202505:10,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Court 2,"Auckland, New Zealand",Outdoor hard,5.0,6.0,7.0,2.0,50/93 (54%),35/52 (67%),36/43 (84%),15/17 (88%),33/50 (66%),19/35 (54%),19/43 (44%),7/17 (41%),13.0,15.0,1/1 (100%),7/8 (87%),93.0,66.0,52.0,26.0,41.0,40.0,4.0,4.0,11.0,4.0,9.0,5.0,3.0,3.0,16/35 (45%),17/50 (34%),10/17 (58%),24/43 (55%),15.0,13.0,1.0,0.0,1.0,0.0
Auckland,2025,2025-04-01,FT,https://www.sofascore.com/tennis/match/dominic-stricker-adrian-mannarino/UrgsuCtc#id:13295907,https://www.sofascore.com/team/tennis/mannarino-adrian/15894,https://www.sofascore.com/team/tennis/stricker-dominic-stephan/296369,A. Mannarino,D. Stricker,1,,"['6', '6', '2']","['4', '4', '0']",2.0,1.73,"['2nd set • 41m', '1st set • 40m']",04/01/202503:45,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Grandstand,"Auckland, New Zealand",Outdoor hard,3.0,2.0,4.0,5.0,59/112 (53%),38/61 (62%),49/53 (92%),18/23 (78%),36/59 (61%),27/38 (71%),28/53 (53%),9/23 (39%),10.0,10.0,3/4 (75%),3/6 (50%),89.0,55.0,64.0,36.0,25.0,19.0,7.0,5.0,14.0,8.0,12.0,7.0,4.0,2.0,11/38 (28%),23/59 (38%),14/23 (60%),25/53 (47%),10.0,10.0,3.0,1.0,0.0,0.0
Auckland,2025,2025-04-01,FT,https://www.sofascore.com/tennis/match/sumit-nagal-alexander-klintcharov/UHXsqGcb#id:13295904,https://www.sofascore.com/team/tennis/klintcharov-alexander/119144,https://www.sofascore.com/team/tennis/nagal-sumit/131566,A. Klintcharov,S. Nagal,WC,8,"['6', '3', '1', '1']","['1', '6', '6', '2']",8.0,1.08,"['3rd set • 34m', '2nd set • 46m', '1st set • 33m']",04/01/202503:05,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Court 2,"Auckland, New Zealand",Outdoor hard,2.0,0.0,2.0,3.0,56/76 (74%),78/111 (70%),18/20 (90%),30/33 (91%),33/56 (59%),48/78 (62%),10/20 (50%),11/33 (33%),12.0,11.0,7/10 (70%),3/5 (60%),65.0,92.0,43.0,59.0,22.0,33.0,4.0,7.0,10.0,13.0,8.0,11.0,3.0,3.0,30/78 (38%),23/56 (41%),22/33 (66%),10/20 (50%),11.0,12.0,2.0,3.0,0.0,0.0
Auckland,2025,2025-04-01,FT,https://www.sofascore.com/tennis/match/facundo-diaz-acosta-ajeet-rai/kNXbsxMfc#id:13295905,https://www.sofascore.com/team/tennis/diaz-acosta-facundo/264372,https://www.sofascore.com/team/tennis/rai-ajeet/244410,F. D. Acosta,A. Rai,3,WC,"['6', '6', '2']","['4', '2', '0']",1.2,4.33,"['2nd set • 41m', '1st set • 34m']",04/01/202502:15,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Grandstand,"Auckland, New Zealand",Outdoor hard,0.0,3.0,1.0,5.0,40/60 (67%),32/57 (56%),19/20 (95%),20/25 (80%),25/40 (63%),22/32 (69%),7/20 (35%),9/25 (36%),9.0,9.0,2/3 (66%),3/3 (100%),58.0,44.0,32.0,31.0,26.0,13.0,4.0,7.0,4.0,6.0,4.0,5.0,1.0,2.0,10/32 (31%),15/40 (37%),16/25 (64%),13/20 (65%),9.0,9.0,0.0,1.0,0.0,0.0
Auckland,2025,2025-04-01,FT,https://www.sofascore.com/tennis/match/luca-nardi-daniel-masur/IuwsIJpc#id:13295908,https://www.sofascore.com/team/tennis/masur-daniel/53483,https://www.sofascore.com/team/tennis/nardi-luca/289233,D. Masur,L. Nardi,,7,"['7', '4', '2', '1']","['6', '6', '6', '2']",2.75,1.4,"['3rd set • 28m', '2nd set • 43m', '1st set • 52m']",04/01/202500:45,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Court 2,"Auckland, New Zealand",Outdoor hard,4.0,3.0,5.0,6.0,66/107 (62%),34/69 (49%),36/41 (88%),29/35 (83%),44/66 (67%),19/34 (56%),19/41 (46%),13/35 (37%),15.0,15.0,3/5 (60%),0/1 (0%),86.0,76.0,63.0,32.0,23.0,44.0,8.0,5.0,13.0,5.0,11.0,2.0,2.0,2.0,15/34 (44%),22/66 (33%),22/35 (62%),22/41 (53%),15.0,15.0,1.0,2.0,1.0,0.0
Auckland,2025,2025-03-01,FT,https://www.sofascore.com/tennis/match/nishesh-basavareddy-botic-van-de-zandschulp/OWPsoTmd#id:13295903,https://www.sofascore.com/team/tennis/van-de-zandschulp-botic/102339,https://www.sofascore.com/team/tennis/basavareddy-nishesh/407164,B. Van de Zandschulp,N. Basavareddy,4,,"['7', '5', '3', '1']","['6', '7', '6', '2']",1.83,1.83,"['3rd set • 47m', '2nd set • 58m', '1st set • 1h 7m']",03/01/202523:00,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Grandstand,"Auckland, New Zealand",Outdoor hard,13.0,4.0,8.0,2.0,68/112 (61%),46/79 (58%),36/44 (82%),31/33 (94%),47/68 (69%),37/46 (80%),22/44 (50%),17/33 (52%),16.0,17.0,3/6 (50%),5/7 (71%),110.0,97.0,69.0,54.0,41.0,43.0,5.0,11.0,15.0,14.0,12.0,11.0,3.0,3.0,9/46 (19%),21/68 (30%),16/33 (48%),22/44 (50%),17.0,16.0,2.0,3.0,1.0,0.0
Auckland,2025,2025-03-01,FT,https://www.sofascore.com/tennis/match/charles-broom-daniel-altmaier/iUabsGTFb#id:13295909,https://www.sofascore.com/team/tennis/broom-charles/202181,https://www.sofascore.com/team/tennis/altmaier-daniel/127208,C. Broom,D. Altmaier,A,6,"['5', '1', '0']","['7', '6', '2']",3.5,1.29,"['2nd set • 31m', '1st set • 1h 0m']",03/01/202523:00,"Tennis, ATP 250, Auckland, New Zealand, Qualifying",Court 2,"Auckland, New Zealand",Outdoor hard,2.0,7.0,5.0,2.0,38/54 (70%),71/111 (64%),11/16 (69%),38/40 (95%),22/38 (58%),49/71 (69%),4/16 (25%),13/40 (33%),9.0,10.0,2/5 (40%),8/10 (80%),59.0,90.0,26.0,62.0,33.0,28.0,6.0,5.0,6.0,14.0,4.0,11.0,4.0,3.0,22/71 (30%),16/38 (42%),27/40 (67%),12/16 (75%),10.0,9.0,2.0,3.0,0.0,0.0
