short_name,player_link,Profile_Full name,Profile_Country,Profile_Residence,Profile_Birthplace,Profile_Age,Profile_Height,Profile_Plays,Profile_Turned pro,ATP_Career High,ATP_Current Rank,Prize Money_This year,Prize Money_Career total
Z. Bergs,https://www.sofascore.com/team/tennis/bergs-zizou/170946,Zizou Bergs,BEL,"Neerpelt, Belgium","Lommel, Belgium",26 (3 Jun 1999),185 cm,Right-handed,2017.0,49,50. (1079 pts),599K €,1.9M €
G. Monfils,https://www.sofascore.com/team/tennis/monfils-gael/14844,Gael Monfils,FRA,Switzerland,"Paris, France",38 (1 Sept 1986),193 cm,Right-handed,2004.0,6,48. (1165 pts),727K €,21M €
N. Borges,https://www.sofascore.com/team/tennis/borges-nuno/125006,Nuno Borges,POR,Portugal,"Maia, Portugal",28 (19 Feb 1997),185 cm,Right-handed,,30,37. (1400 pts),738K €,3.1M €
N. Basavareddy,https://www.sofascore.com/team/tennis/basavareddy-nishesh/407164,Nishesh Basavareddy,USA,,Newport Beach,20 (2 May 2005),180 cm,Right-handed,,99,100. (595 pts),215K €,497K €
J. Mensik,https://www.sofascore.com/team/tennis/mensik-jakub/372312,Jakub Mensik,CZE,,Prostejov,19 (1 Sept 2005),196 cm,Right-handed,,17,17. (2356 pts),1.7M €,3.1M €
R. Carballés Baena,https://www.sofascore.com/team/tennis/carballes-baena-roberto/51141,Roberto Carballés Baena,ESP,"Granada, Spain","Tenerife, Spain",32 (23 Mar 1993),183 cm,Right-handed,2011.0,49,74. (849 pts),366K €,5M €
F. D. Acosta,https://www.sofascore.com/team/tennis/diaz-acosta-facundo/264372,Facundo Diaz Acosta,ARG,Buenos Aires,"Buenos Aires, Argentina",24 (15 Dec 2000),183 cm,Left-handed,,47,199. (277 pts),155K €,1.2M €
A. Michelsen,https://www.sofascore.com/team/tennis/michelsen-alex/406728,Alex Michelsen,USA,,"Laguna Hills, CA, USA",20 (25 Aug 2004),193 cm,Right-handed,,32,32. (1670 pts),727K €,2.6M €
B. Shelton,https://www.sofascore.com/team/tennis/shelton-ben/385485,Ben Shelton,USA,,"Atlanta, GA, USA",22 (9 Oct 2002),193 cm,Left-handed,,10,10. (3130 pts),1.6M €,6.4M €
M. Navone,https://www.sofascore.com/team/tennis/navone-mariano/271389,Mariano Navone,ARG,,9 de julio,24 (27 Feb 2001),178 cm,Right-handed,,29,91. (670 pts),512K €,1.7M €
J. Struff,https://www.sofascore.com/team/tennis/struff-jan-lennard/46391,Jan-Lennard Struff,GER,"Warstein, Germany","Warstein, Germany",35 (25 Apr 1990),193 cm,Right-handed,2009.0,21,125. (475 pts),410K €,10M €
F. Cerundolo,https://www.sofascore.com/team/tennis/cerundolo-francisco/221012,Francisco Cerundolo,ARG,"Argentina, Buenos Aires","Buenos Aires, Argentina",26 (13 Aug 1998),185 cm,Right-handed,,18,19. (2285 pts),1.3M €,6.6M €
S. Báez,https://www.sofascore.com/team/tennis/baez-sebastian/221806,Sebastián Báez,ARG,Buenos Aires,"Buenos Aires, Argentina",24 (28 Dec 2000),170 cm,Right-handed,,18,38. (1370 pts),865K €,4.7M €
L. Sonego,https://www.sofascore.com/team/tennis/sonego-lorenzo/104847,Lorenzo Sonego,ITA,"Turin, Italy","Turin, Italy",30 (11 May 1995),191 cm,Right-handed,2013.0,21,47. (1171 pts),711K €,6.8M €
L. Nardi,https://www.sofascore.com/team/tennis/nardi-luca/289233,Luca Nardi,ITA,,Pesaro,21 (6 Aug 2003),185 cm,Right-handed,,67,95. (655 pts),382K €,1.5M €
A. Tabilo,https://www.sofascore.com/team/tennis/tabilo-alejandro/102151,Alejandro Tabilo,CHI,"Huechuraba, Santiago, Chile","Toronto, Canada",28 (2 Jun 1997),188 cm,Left-handed,2015.0,19,84. (705 pts),444K €,3.4M €
P. Carreño Busta,https://www.sofascore.com/team/tennis/carreno-busta-pablo/40800,Pablo Carreño Busta,ESP,"Barcelona, Spain","Gijon, Spain",34 (12 Jul 1991),188 cm,Right-handed,2009.0,10,94. (662 pts),491K €,14.2M €
F. Comesaña,https://www.sofascore.com/team/tennis/comesana-francisco/255420,Francisco Comesaña,ARG,,Mar del Plata,24 (6 Oct 2000),178 cm,Right-handed,,61,65. (914 pts),461K €,1.2M €
Y. Bu,https://www.sofascore.com/team/tennis/bu-yunchaokete/254227,Yunchaokete Bu,CHN,,"Xinjiang, China",23 (19 Jan 2002),185 cm,Right-handed,,64,71. (874 pts),431K €,1.1M €
P. Martinez,https://www.sofascore.com/team/tennis/martinez-pedro/77223,Pedro Martinez,ESP,"Valencia, Spain","Alzira, Spain",28 (26 Apr 1997),185 cm,Right-handed,2016.0,36,52. (1030 pts),566K €,4.4M €
C. Norrie,https://www.sofascore.com/team/tennis/norrie-cameron/95935,Cameron Norrie,GBR,"London, England","Johannesburg, South Africa",29 (23 Aug 1995),188 cm,Left-handed,2016.0,8,61. (952 pts),675K €,10.7M €
G. Diallo,https://www.sofascore.com/team/tennis/diallo-gabriel/280151,Gabriel Diallo,CAN,,"Montreal, Canada",23 (24 Sept 2001),203 cm,Right-handed,,40,40. (1322 pts),680K €,1.5M €
F. Cobolli,https://www.sofascore.com/team/tennis/flavio-cobolli/273680,Flavio Cobolli,ITA,Rome,"Florence, Italy",23 (6 May 2002),183 cm,Right-handed,,24,24. (2035 pts),1.2M €,3.4M €
A. Mannarino,https://www.sofascore.com/team/tennis/mannarino-adrian/15894,Adrian Mannarino,FRA,"Valletta, Malta","Soisy-sous-Montmorency, France",37 (29 Jun 1988),180 cm,Left-handed,2004.0,17,123. (477 pts),196K €,11.6M €
S. Nagal,https://www.sofascore.com/team/tennis/nagal-sumit/131566,Sumit Nagal,IND,"New Delhi, India","Jhajjar, India",27 (16 Aug 1997),178 cm,Right-handed,2015.0,68,296. (180 pts),140K €,1.4M €
I. Becroft,https://www.sofascore.com/team/tennis/becroft-isaac/290624,Isaac Becroft,NZL,,Wanganui,24 (29 Oct 2000),180 cm,Right-handed,,845,1026. (13 pts),6K €,21K €
D. Altmaier,https://www.sofascore.com/team/tennis/altmaier-daniel/127208,Daniel Altmaier,GER,"Kempen, Germany","Kempen, Germany",26 (12 Sept 1998),188 cm,Right-handed,2014.0,47,57. (998 pts),746K €,3.6M €
L. Darderi,https://www.sofascore.com/team/tennis/darderi-luciano/308084,Luciano Darderi,ITA,,"Villa Gesell, Argentina",23 (14 Feb 2002),183 cm,Right-handed,,32,59. (989 pts),600K €,1.9M €
M. Janvier,https://www.sofascore.com/team/tennis/janvier-maxime/107625,Maxime Janvier,FRA,"Gouvieux, France","Creil, France",28 (18 Oct 1996),196 cm,Right-handed,2014.0,170,433. (101 pts),20K €,855K €
D. Stricker,https://www.sofascore.com/team/tennis/stricker-dominic-stephan/296369,Dominic Stricker,SUI,,"Grosshochstetten, Switzerland",22 (16 Aug 2002),183 cm,Left-handed,,88,238. (239 pts),135K €,1.6M €
A. Klintcharov,https://www.sofascore.com/team/tennis/klintcharov-alexander/119144,Alexander Klintcharov,NZL,,Auckland,28 (25 Aug 1996),188 cm,Right-handed,,730,763. (32 pts),5K €,28K €
A. Rai,https://www.sofascore.com/team/tennis/rai-ajeet/244410,Ajeet Rai,NZL,New Zealand,New Plymouth,26 (18 Jan 1999),188 cm,Right-handed,,417,493. (81 pts),6K €,101K €
D. Masur,https://www.sofascore.com/team/tennis/masur-daniel/53483,Daniel Masur,GER,"Munich, Germany","Bueckeburg, Germany",30 (6 Nov 1994),183 cm,Right-handed,2013.0,176,475. (87 pts),28K €,680K €
B. Van de Zandschulp,https://www.sofascore.com/team/tennis/van-de-zandschulp-botic/102339,Botic Van de Zandschulp,NED,"Veenendaal, Netherlands","Wageningen, Netherlands",29 (4 Oct 1995),191 cm,Right-handed,,22,92. (670 pts),328K €,4.6M €
C. Broom,https://www.sofascore.com/team/tennis/broom-charles/202181,Charles Broom,GBR,USA,St Albans,27 (24 Apr 1998),178 cm,Right-handed,,235,476. (87 pts),18K €,277K €
